user_id,transactiondatetime,transactionamount,jupiter_coarsegrain_category
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 23:00:47.000000,2000.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-10 20:54:21.000000,500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 20:30:52.000000,556.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 21:28:35.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 20:29:52.000000,13.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 22:21:54.000000,30.0,entertainment
rtQ-BZF-w6v4-85R,2024-07-10 21:35:44.000000,13.0,food & drinks
rtQ-BZF-w6v4-85R,2024-07-10 21:05:00.000000,100.0,fuel
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 20:56:00.000000,300.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 21:21:56.000000,101.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 21:28:29.033054,683.15,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 22:47:35.000000,26.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 20:47:54.034027,13.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 22:49:25.000000,10.0,commute
4Vd-MTG-1x8W-FUo,2024-07-10 21:04:53.000000,16.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 22:49:59.868819,33.0,miscellaneous
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 20:41:28.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 22:17:26.205210,18.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-10 22:34:26.000000,30.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-10 21:41:48.000000,25.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-10 21:55:11.000000,27.0,groceries
4Vd-MTG-1x8W-FUo,2024-07-10 21:01:59.000000,100.0,money transfers
4Vd-MTG-1x8W-FUo,2024-07-10 20:27:52.000000,30.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 20:32:57.000000,150.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 20:41:16.000000,1250.0,transfers
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 20:31:00.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-10 22:25:39.000000,500.0,fees & charges
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-10 20:52:19.000000,180.0,miscellaneous
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-10 22:08:25.000000,20.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-10 21:47:30.000000,199.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-10 22:28:51.000000,5.0,groceries
rtQ-BZF-w6v4-85R,2024-07-10 23:00:01.000000,33.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-10 22:30:04.000000,25.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 20:52:43.000000,1250.0,transfers
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 20:52:50.000000,10.0,investments
4Vd-MTG-1x8W-FUo,2024-07-10 20:33:49.000000,34.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-21 07:31:11.000000,10.0,investments
ecc50026-6871-4009-be2d-120e541a6d31,2024-03-21 07:32:38.000000,25.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-20 23:27:09.000000,100.0,fuel
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-20 22:15:44.000000,20.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-20 22:57:16.000000,13.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-10 06:32:59.000000,19.0,bills & utilities
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-09 23:22:42.000000,101.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-09 23:56:32.000000,50.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-09 23:24:59.000000,60.0,wallets
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-10 02:14:00.000000,12.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-10 05:15:35.000000,31.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-10 00:23:10.000000,30.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-10 07:32:10.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-09 21:40:18.000000,13.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-10 06:43:27.000000,30.0,food & drinks
rtQ-BZF-w6v4-85R,2024-05-09 14:12:02.000000,201.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-09 14:00:19.000000,19.0,uncategorised
rtQ-BZF-w6v4-85R,2024-05-09 13:54:36.000000,13.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-05-09 14:57:01.000000,300.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-05-09 14:15:31.000000,200.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-09 13:41:24.000000,43.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-09 15:05:46.000000,47.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-09 13:44:59.000000,10.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-06-10 13:37:12.000000,538.83,shopping
4Vd-MTG-1x8W-FUo,2024-06-10 16:20:22.000000,290.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-06-10 16:20:55.000000,200.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-10 14:25:53.675017,637.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-06-10 15:04:16.000000,45.0,groceries
4Vd-MTG-1x8W-FUo,2024-06-10 16:18:48.000000,10.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-10 13:19:37.000000,103.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-10 16:11:33.844143,500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-10 16:13:37.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-10 14:33:08.695511,10.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-10 14:25:59.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-10 13:25:20.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-10 13:25:13.481707,350.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 13:15:32.000000,30.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 12:50:27.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 12:15:09.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-20 12:20:36.613011,100.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 12:50:19.000000,200.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-03-20 12:57:02.000000,23.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 13:15:38.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-20 10:11:47.000000,25.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-20 10:59:55.000000,9.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 12:46:13.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-20 12:10:54.000000,9.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-20 12:41:26.000000,57.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-09 21:32:53.000000,9.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-10 02:24:08.934341,192.0,fuel
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-10 00:30:47.000000,10.0,groceries
rtQ-BZF-w6v4-85R,2024-03-09 22:27:08.000000,121.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-10 03:38:41.000000,24.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-09 23:53:22.000000,50.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-09 21:57:29.000000,42.0,groceries
rtQ-BZF-w6v4-85R,2024-03-09 22:13:48.000000,13.0,commute
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-10 00:08:19.000000,80.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-09 22:10:20.000000,15.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-25 04:53:23.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-25 05:47:47.000000,10.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-25 07:37:20.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-06-24 22:25:30.000000,50.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-06-25 06:03:01.000000,20.0,commute
4Vd-MTG-1x8W-FUo,2024-06-25 06:50:58.000000,19.0,bills & utilities
4Vd-MTG-1x8W-FUo,2024-06-25 09:00:40.000000,46.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-24 23:12:26.000000,25.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-06-25 08:53:33.000000,30.0,commute
4Vd-MTG-1x8W-FUo,2024-06-25 06:09:15.000000,20.0,groceries
4Vd-MTG-1x8W-FUo,2024-06-25 07:29:33.000000,42.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-25 02:07:31.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-25 06:20:58.000000,13.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-24 23:25:42.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-25 01:55:34.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-25 02:20:07.000000,25.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-25 07:07:59.000000,25.0,entertainment
4Vd-MTG-1x8W-FUo,2024-06-25 06:25:44.000000,50.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-25 09:23:04.847092,40.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-04-02 18:48:23.000000,27.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-08 00:39:06.270848,1000.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 23:42:09.000000,2200.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-08 00:39:06.362687,500.0,charity
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 23:27:37.000000,25.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-07 23:52:11.000000,201.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-08 07:40:06.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-08 01:42:49.000000,500.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-07 23:40:30.000000,12.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-08 08:03:10.284785,200.0,self transfers
4Vd-MTG-1x8W-FUo,2024-07-08 06:01:19.000000,50.0,entertainment
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-07 23:45:43.000000,95.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-08 01:09:27.000000,40.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-08 00:03:45.000000,15.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-07 22:13:06.000000,1.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-08 01:33:41.000000,300.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-08 00:44:39.000000,120.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-08 01:00:38.967604,500.0,transfers
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-08 00:23:01.000000,50.0,medical
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-08 00:12:59.000000,59.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 22:21:39.000000,142.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-08 03:51:34.000000,1290.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 23:10:39.000000,12.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-07-08 02:07:15.000000,50.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-07 23:05:31.449650,300.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-07-08 05:15:28.000000,16.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-08 01:28:08.000000,200.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-07-08 00:51:57.329298,500.0,charity
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-07 23:09:48.000000,10.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-20 22:24:19.589861,23.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-20 23:34:24.000000,75.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-21 00:28:06.000000,13.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-21 00:49:06.000000,319.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-21 05:13:51.000000,1000.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-03-21 02:17:44.000000,2000.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-21 08:54:07.000000,20.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-21 08:54:16.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-21 09:18:12.000000,40.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-03-20 23:52:08.000000,115.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-21 04:50:20.000000,9.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-20 22:44:36.000000,100.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-05-28 10:19:54.000000,25.0,commute
4Vd-MTG-1x8W-FUo,2024-05-28 10:03:52.000000,50.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-28 11:33:48.000000,15.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-05-28 10:12:29.000000,50.0,entertainment
4Vd-MTG-1x8W-FUo,2024-05-28 09:47:02.000000,100.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 16:16:12.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-10 17:22:45.000000,245.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 16:35:09.000000,399.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 16:25:51.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 15:01:34.000000,105.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 15:01:39.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-07-10 18:00:03.000000,13.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-10 15:03:30.000000,30.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 15:00:25.000000,10.0,investments
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 15:03:39.000000,25.0,commute
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-10 17:38:51.000000,90.0,fuel
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-10 17:21:06.000000,500.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-10 17:18:59.000000,253.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 16:35:15.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-10 16:47:51.000000,722.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 17:55:21.000000,106.0,groceries
4Vd-MTG-1x8W-FUo,2024-07-10 15:36:43.000000,170.0,fuel
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 17:13:11.000000,50.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 17:39:11.000000,200.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-28 16:44:52.000000,11.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 16:32:44.000000,50.0,bills & utilities
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 17:32:00.000000,25.0,entertainment
4Vd-MTG-1x8W-FUo,2024-05-28 16:48:05.000000,50.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 19:09:17.000000,9.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 16:23:18.000000,52.0,bills & utilities
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 18:57:38.000000,50.0,education
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-28 16:55:37.000000,10.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 19:04:52.000000,30.0,education
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 16:55:01.000000,100.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-05-28 16:36:18.000000,36.0,entertainment
4Vd-MTG-1x8W-FUo,2024-05-28 16:38:56.000000,50.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-28 18:15:03.000000,20.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-28 16:25:20.000000,55.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-28 16:37:51.000000,10.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 18:11:55.000000,40.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-17 13:06:58.000000,9.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-17 12:17:34.042885,146.38,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-17 13:07:11.000000,200.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-06-17 13:43:55.000000,10.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-17 13:21:05.000000,200.0,shopping
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-06-17 15:49:34.000000,240.0,shopping
rtQ-BZF-w6v4-85R,2024-06-17 12:01:06.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-05-21 14:53:03.000000,13.0,food & drinks
rtQ-BZF-w6v4-85R,2024-05-21 13:57:57.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-05-21 13:20:30.000000,200.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-21 11:44:04.775391,100.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-21 13:06:19.000000,3.0,groceries
rtQ-BZF-w6v4-85R,2024-05-21 13:19:22.000000,26.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-21 11:40:49.000000,100.0,fuel
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-21 13:50:02.607875,20.0,food & drinks
rtQ-BZF-w6v4-85R,2024-05-21 12:38:41.000000,100.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-21 12:18:29.661570,30.0,uncategorised
rtQ-BZF-w6v4-85R,2024-05-21 13:38:05.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-05-21 12:28:53.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-21 12:26:13.000000,20.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 11:04:39.000000,100.0,investments
4Vd-MTG-1x8W-FUo,2024-05-28 10:20:55.000000,12.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 10:51:31.000000,10.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-28 09:18:55.000000,10.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 10:10:55.000000,9.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-05-28 11:42:18.000000,30.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-28 11:39:00.000000,20.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-28 08:49:11.000000,50.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 10:55:05.000000,10.0,groceries
4Vd-MTG-1x8W-FUo,2024-05-28 09:41:07.000000,1.0,money transfers
ecc50026-6871-4009-be2d-120e541a6d31,2024-05-28 11:36:43.000000,30.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-05-28 10:26:56.000000,45.0,uncategorised
4Vd-MTG-1x8W-FUo,2024-05-28 09:46:05.000000,24.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-05-28 10:00:36.000000,10.0,commute
rtQ-BZF-w6v4-85R,2024-06-10 17:55:38.000000,13.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-06-10 18:14:09.000000,10.0,investments
4Vd-MTG-1x8W-FUo,2024-06-10 18:21:05.000000,36.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-03-07 22:02:58.000000,600.0,shopping
rtQ-BZF-w6v4-85R,2024-03-07 22:48:16.000000,30.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-08 04:00:26.000000,80.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-08 02:37:00.536296,1500.0,uncategorised
rtQ-BZF-w6v4-85R,2024-03-07 22:42:32.000000,1000.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-08 00:38:28.000000,56.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-08 01:04:54.000000,101.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-07 23:50:21.000000,200.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-08 05:55:47.000000,101.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-03-07 23:51:26.000000,100.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-07 23:38:22.000000,300.0,shopping
rtQ-BZF-w6v4-85R,2024-03-07 22:21:52.000000,3.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-03-08 00:06:43.094236,118.0,commute
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-07 22:08:27.000000,50.0,entertainment
4Vd-MTG-1x8W-FUo,2024-03-08 04:01:49.000000,100.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-08 00:24:54.000000,101.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-07 22:10:51.000000,80.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-07 21:50:12.000000,20.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-03-07 22:43:45.000000,13.0,wallets
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-07 23:18:58.000000,200.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-08 05:26:29.000000,18.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-03-07 23:28:05.000000,20.0,wallets
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-07 23:08:45.000000,300.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-08 06:22:39.000000,101.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-08 00:33:34.000000,200.0,shopping
4Vd-MTG-1x8W-FUo,2024-03-08 01:59:49.000000,100.0,education
rtQ-BZF-w6v4-85R,2024-03-07 22:46:08.000000,50.0,medical
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-03-08 05:46:53.000000,101.0,loans
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-03-07 21:58:29.000000,22.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-03-07 21:56:42.000000,60.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-03-07 22:06:14.000000,20.0,entertainment
rtQ-BZF-w6v4-85R,2024-06-28 09:33:24.000000,23.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-28 11:27:22.000000,10.0,entertainment
4Vd-MTG-1x8W-FUo,2024-06-28 10:07:50.000000,50.0,uncategorised
rtQ-BZF-w6v4-85R,2024-06-28 10:13:04.000000,101.0,entertainment
4Vd-MTG-1x8W-FUo,2024-06-28 08:19:01.000000,1.0,entertainment
rtQ-BZF-w6v4-85R,2024-06-28 09:41:36.000000,26.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-06-28 11:04:31.517614,149.0,uncategorised
rtQ-BZF-w6v4-85R,2024-06-28 08:51:11.000000,1000.0,entertainment
rtQ-BZF-w6v4-85R,2024-06-28 10:48:49.000000,1800.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-06-28 10:59:41.000000,25.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 17:09:26.000000,30.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 15:57:41.000000,10.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 16:25:44.850737,5176.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 14:53:26.000000,10.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 14:53:19.000000,631.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-07-10 17:22:59.000000,292.0,education
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 17:11:47.000000,36.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-10 16:44:54.000000,1000.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-07-10 16:29:25.000000,33.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-07-10 15:00:19.000000,32.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-10 16:53:41.000000,1000.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-07-10 18:08:46.000000,13.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-07-10 17:05:54.000000,1000.0,uncategorised
